danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity
0.3042422429595377,0.3764633668780496,-49.16547929235999,0.647474714154603,0.3473433262588427,0.01911609442976403,0.7326990505902804,0.08510348611978535,184.0520552338923,159255,41.95051929081936
0.5247564316322378,0.8105533307818329,-25.92328616684223,0.8980305489499869,0.8998333456872725,0.4768434683178171,0.4045273855738697,0.38559759251333336,185.3965921973263,183212,57.49242308992567
0.43194501864211576,0.9872761293149445,-5.070702144717487,0.24348229657629927,0.0218233967754895,0.6877220424305607,0.06835320030995862,0.07103488904400213,101.6202085993857,170210,44.9854614891532
0.2912291401980419,0.15041689110352818,-57.96324128485207,0.9270345447963066,0.6637896861755891,0.7227069576982285,0.7837598424841072,0.21079310155002862,92.19912555485368,245629,25.127200371962196
0.6118528947223795,0.5941307153521351,-18.15478396518961,0.06026739028956085,0.9633944342135504,0.692532431537108,0.285758324592706,0.22936577703767236,117.58255608927237,142499,24.691469628529475
0.13949386065204183,0.3808908566310215,-42.159059557646955,0.9344360268055143,0.5601681834618419,0.13443512940812186,0.43276687959926263,0.4691072110475787,93.67442192522083,222552,5.818923926126889
0.29214464853521815,0.9699143978146032,-4.536228277408178,0.3516226872396344,0.9368224620330918,0.29939558837168123,0.6854438832219015,0.2685621674536426,154.1337380608385,181360,56.262279188876114
0.3663618432936917,0.8421189231357087,-1.736505290077936,0.10142082844921652,0.05225787928602377,0.35871552541701346,0.332456157148712,0.10097810681776109,175.64905583675997,255675,23.245470529775652
0.45606998421703593,0.8383287047111379,-3.344010653193962,0.48587175918632564,0.4187933190741614,0.804437207679505,0.056585656146715624,0.1674910890941077,154.23289832757038,247466,37.41339207255684
0.7851759613930136,0.4686931597949703,-31.547147000552172,0.25677656772050794,0.26015779096205116,0.278759872414553,0.3739210470128136,0.14727556355209093,175.40906261490892,205473,41.44753086952781
0.19967378215835974,0.4148195023376652,-8.277440940641192,0.28487290196192283,0.7308209649807298,0.21070496386720317,0.9444485826943034,0.9730767979122983,115.57890270904637,263704,34.830366019044504
0.5142344384136116,0.27340707193070624,-9.327036087895777,0.3072899649262866,0.9812970904972467,0.9574480190380962,0.6417343972985582,0.7592925069184736,81.88437589924052,281679,40.0711011325349
0.5924145688620425,0.056375496650927115,-40.853971605404666,0.8030258978326634,0.2565300624442478,0.0088632851134689,0.6714791486672069,0.967761465269562,163.3131326356629,211873,50.511387644974576
0.046450412719997725,0.8647223762550532,-10.265071550959362,0.5391612766752545,0.6541746014740745,0.9978208556819782,0.6322821536376398,0.43974048650790853,110.46643071981754,185756,47.16202527559954
0.6075448519014384,0.8129010091300776,-57.779541917070446,0.31130769915600365,0.19809763275974013,0.6768212988573956,0.1989921389594368,0.2783684816626566,153.97791553207855,298066,47.91655153770479
0.17052412368729153,0.9997176732861306,-24.223807291076817,0.6103337833109184,0.5653302545716099,0.8284692994491171,0.41833386410228013,0.7982931972091867,97.8901518774472,176344,74.61470531409046
0.06505159298527952,0.9966368370739054,-46.19946976273782,0.7161506742231936,0.4639324866883362,0.29461939634619316,0.7509397983633183,0.3262539180411468,71.37214887293418,258421,34.05352726789563
0.9488855372533332,0.5554317056026274,-52.76598685336327,0.27262400073353377,0.9720053296315371,0.014315277667059978,0.10137289755315915,0.2993833737053483,198.96145136828687,191154,58.890336903533054
0.9656320330745594,0.7689874151805105,-55.38280790224745,0.4135491015253515,0.6085272726964666,0.73786951856153,0.27785277608971226,0.2325059922078312,81.8682111102839,147464,48.97771769349678
0.8083973481164611,0.944765729882428,-18.222673447311614,0.12188609333694755,0.3495063720868188,0.8341445970006758,0.2763191084658536,0.12967897822423535,198.37893915488735,293696,67.15930826058107
0.3046137691733707,0.8496473906774115,-39.60750217391603,0.18114934953468032,0.11409578488793337,0.7404761319535191,0.432018927594506,0.25646306101676597,196.81919055930263,241897,45.06729588370693
0.09767211400638387,0.24734810174319766,-16.513993708274313,0.6811178539649828,0.15124682873493456,0.1428502873008386,0.9803687409421851,0.3553197484738877,171.13453454712555,157344,30.752861574660855
0.6842330265121569,0.4505441353100935,-56.07861955206346,0.18143834769562694,0.2253169299512351,0.7534279222569691,0.06750254668382194,0.6739942081457304,152.31921469147966,203791,59.235535082625354
0.4401524937396013,0.12915941515149498,-41.08257973016338,0.5251633836670602,0.250966661340298,0.768922782107641,0.518700994380595,0.06256484221945158,140.89298703515186,275371,13.75085494272024
0.12203823484477883,0.9540510272587224,-27.63052245747977,0.7090462617224327,0.8506160578411378,0.6585405156700549,0.17936468201221045,0.21050693966534295,181.25421635289686,299047,38.243930520836706
0.4951769101112702,0.60617463445088,-12.556610109662188,0.10687692309474384,0.5612227882825249,0.7661159327955862,0.9706765454097441,0.8090236402916764,100.52153302672832,252534,52.131798156885736
0.034388521115218396,0.22864280550346272,-40.87484982407581,0.5673122196289035,0.5233909113743664,0.8459214396777321,0.1133035047274642,0.14692192358377076,125.47536974788278,240209,31.871520925613872
0.9093204020787821,0.6717006844058567,-22.446517413779453,0.25656278370136376,0.11476887186921747,0.6136041142374584,0.40360100236159124,0.34264514652252154,146.71459571131027,201441,77.19122718012898
0.2587799816000169,0.6181282404578958,-6.841335105828769,0.9629268752375798,0.860139693349435,0.08860471396967906,0.7378849848346062,0.8646589218581401,117.56666662172876,210456,40.09902564979264
0.662522284353982,0.3581627180328405,-23.048208709061726,0.4835456467199247,0.7228143032084837,0.48762780966721087,0.7045544280274453,0.15492531114344266,119.84810357263751,201788,45.302936854815414
0.31171107608941095,0.11355759219962902,-46.02243151478197,0.8059925497751581,0.06766836190000158,0.07764933467160506,0.42272863689393225,0.0827368356181899,106.23985345029182,291653,0.0
0.5200680211778108,0.6715731955927996,-58.53595310660772,0.5502265421562618,0.7078350972297687,0.40754303103243084,0.34652416795271823,0.48453799508001083,138.99245433583505,134175,47.682303750072876
0.5467102793432796,0.5203077009037933,-7.794067565944204,0.043412532854819164,0.5435382173426461,0.40710648912562764,0.39761237855287057,0.3024195112785364,179.08043392211624,257263,33.986363113396266
0.18485445552552704,0.7723183917356393,-58.72383534897677,0.6331513755940223,0.08172534574677826,0.06600984414024158,0.2642762631586393,0.5634083644838541,88.2139729208838,203434,58.399331200592876
0.9695846277645586,0.5201635011119934,-7.5178996389480375,0.951403342206657,0.45830064152865646,0.3488205339694793,0.2053329387067998,0.8038048904834751,190.8206254254818,204518,53.06300148920187
0.7751328233611146,0.8521815003185401,-28.26377195836728,0.6016118201463312,0.484696287130047,0.11099809879131484,0.48303969755889,0.13714848815274316,156.47227152475216,186537,64.37771683085462
0.9394989415641891,0.5519068387744855,-3.6559380892262325,0.8191888594267902,0.16577454016327575,0.8082352100092222,0.2685337560676073,0.580699084554285,175.2582497752042,235721,61.882324704650436
0.8948273504276488,0.5609379715353863,-12.073005853580078,0.8842064633484078,0.9456981470002823,0.9476880259644708,0.2874616648972501,0.5055087603898639,137.8666969682016,167645,57.638026284747085
0.5978999788110851,0.876653602658345,-0.12395336799975354,0.22807977194893247,0.8499753714806619,0.0723164752579386,0.6567560634745571,0.14407878601319957,169.1323381993689,143283,72.60054869837433
0.9218742350231168,0.40348286621239704,-38.95729107289739,0.21204483990822665,0.6690223373291083,0.9551152072917014,0.9685373316998922,0.6239984855289824,62.268055627525406,206971,73.87248333311214
0.0884925020519195,0.13401522845064073,-13.968702664132387,0.6109809888509917,0.4622955610006072,0.5225765993367452,0.6036372005593751,0.27364041786077165,174.57325946913494,212759,12.044264372268934
0.1959828624191452,0.028782676313338973,-35.88414518344547,0.4110284698067047,0.4117655415845085,0.2995656779538739,0.07697946706496628,0.4878343185440125,65.6194402719513,222780,13.328316289988223
0.045227288910538066,0.755137255673619,-31.207462781765468,0.8398613028667203,0.6509734671509542,0.07686207527616351,0.07558361385406698,0.08227232427706188,184.58787269080074,281096,18.13902219177047
0.32533033076326434,0.6203095513534647,-22.349672206897793,0.9000231233980112,0.5454318694069055,0.5006242680704178,0.951423220845566,0.45958405721362305,198.87478461341007,150734,43.72138324891688
0.388677289689482,0.7040797680992236,-7.579373148819677,0.3534213793027181,0.062273105881885615,0.7945155444907487,0.29729079030733363,0.3064634680428203,101.1694447047489,120515,65.48581133296972
0.2713490317738959,0.21296416150891073,-0.9549918480422903,0.23687055897448206,0.5125026487703317,0.7070864772666982,0.09206698608247543,0.8223812111853543,89.44459788001112,230782,31.819308242001163
0.8287375091519293,0.13637147558676976,-13.90359516812891,0.7805255152438618,0.8064036172328395,0.05022601146397376,0.5990445871503816,0.05697872699736828,167.15087094012569,186727,38.74415166941383
0.3567533266935893,0.014544665667881929,-34.933993069959975,0.2748060355481361,0.45923987759695806,0.07290183536790351,0.6236487782902661,0.41860727491832994,95.42368772883546,229164,5.681558686696913
0.28093450968738076,0.350587558806597,-34.718579863375794,0.8226143185136784,0.05195657755426841,0.4028732826326371,0.6485048201186882,0.458431424131438,181.1787336441085,166216,27.272416828178045
0.5426960831582485,0.5899176868546331,-15.745061904666514,0.42373825364876283,0.7862781993840331,0.2952904940479433,0.2674020278575413,0.7250060762991187,74.39796290204674,191833,59.002364552941664
0.14092422497476265,0.3922440450997323,-45.67337125390186,0.6675498992914705,0.2013637821359744,0.23238432305604784,0.015110684214475034,0.574287575090211,77.63372749311016,178755,32.46186403551692
0.8021969807540397,0.43747492202372906,-53.37155321211632,0.09553531383466818,0.2586208348880388,0.2810044989087136,0.9650153694544719,0.667212337194181,197.0812177140862,147856,63.15582639155959
0.07455064367977082,0.9041586944937484,-38.72267054155341,0.623859324676573,0.1647063534322959,0.8034827432968846,0.2508930456911025,0.7770492856517561,154.33744575780065,193870,47.91713395759155
0.9868869366005173,0.34825546702330035,-42.7656605007551,0.4517676787372291,0.33021506487149754,0.9292280536318539,0.6760262880525475,0.8622029736581888,178.5642114200534,275234,43.28100076387466
0.7722447692966574,0.5139894891598108,-42.221512772640594,0.5866084631754741,0.756751505688635,0.4051026945275664,0.7066298698787096,0.3138754967224705,105.40611282921253,257080,61.225334882964276
0.1987156815341724,0.7836530127411431,-45.9835349370054,0.16801420774486342,0.5193858595039373,0.9061110021324971,0.6100074170794857,0.538022705363903,154.70772493288462,127987,38.706552170239874
0.005522117123602399,0.39654278232127016,-57.474408621818284,0.7368737449441821,0.20488127415071256,0.32149570124788196,0.3129073942136482,0.8401080784391999,143.1938558232036,216502,37.89557665036271
0.8154614284548342,0.6220867002278735,-58.92756391599517,0.8627970775432285,0.8778300781520408,0.4764369863437916,0.27109625376406576,0.9894511309650564,144.44101681721259,254404,73.64490214694526
0.7068573438476171,0.8623637087467452,-0.7366566158381076,0.21673980009077565,0.8795818549515292,0.22602899781599972,0.5976682827027031,0.8895193110437631,155.55454433528104,186323,56.85312293585367
0.7290071680409873,0.9495206236576421,-34.33361197584826,0.09571455552016173,0.8705784250460069,0.640476042175844,0.8660956336116915,0.3714672626243768,140.5502842380738,290062,77.7716394124231
0.7712703466859457,0.14707348092903794,-36.9404011704191,0.023638586046336396,0.23879621138153928,0.9789811151748089,0.9467337289233956,0.19516651721865041,120.06873170237324,129873,27.25870803682321
0.07404465173409036,0.9265876251614944,-19.22116303841581,0.641971500443266,0.4512393441809881,0.6034930960433786,0.10590580440375763,0.4893925374065887,98.62917721327656,287516,49.62324152648388
0.3584657285442726,0.4921162930795382,-46.90476672809615,0.6070940360887808,0.9849896561408751,0.35781408411354887,0.15482861259771985,0.7416414518360422,167.60138632784827,286412,41.689626976574985
0.11586905952512971,0.25824438829895835,-3.002328962986482,0.54669741271407,0.7720124763099904,0.6478174459905284,0.9447362587830797,0.4925690707532976,91.67814020044607,225219,39.88314375510727
0.8631034258755935,0.4591357562382613,-12.819299135066878,0.23194709611597542,0.027167421225559818,0.12292067846538757,0.7365352283347926,0.4831808633136685,156.92960286161798,125033,67.35705237391225
0.6232981268275579,0.980032575285477,-54.63533986126443,0.39090599590551467,0.06520459126049205,0.8886590802653986,0.8829938248297731,0.8382304210818006,92.66659517090574,193324,56.54150940017462
0.3308980248526492,0.4926180939928696,-34.9451534529043,0.594476335186173,0.46393137681233276,0.5030839507798364,0.20263263413534316,0.36140377906718635,147.54622379362354,135689,59.448011305719874
0.06355835028602363,0.3287516102875082,-7.252901546270117,0.4967668588591694,0.9092202058615602,0.44934974203964206,0.5875858711094019,0.8597946748116456,164.59095739806406,229756,25.46964109116199
0.3109823217156622,0.6334008543167258,-3.3160786625153804,0.9877855202148873,0.5387017979527142,0.5858647884535192,0.7011395944174736,0.40680480095172356,90.6199444469155,120066,63.82596661299175
0.32518332202674705,0.24014561877819307,-31.955909325007816,0.13643975255673313,0.4978125080342902,0.6247838627894025,0.6801118854469727,0.3282331056783394,68.39206212058316,234159,23.36389080409708
0.7296061783380641,0.07586332810866392,-23.195316647357537,0.6951445540475938,0.10547369995663058,0.07177580622651303,0.4081516908666981,0.453989911199699,78.33632401918437,296318,30.5933496375631
0.6375574713552131,0.12887972191064923,-49.97796323447549,0.4043187681042921,0.656780104724294,0.6826172212234024,0.015394891691308477,0.7624469586748684,144.83957541794356,127533,37.057574859801505
0.8872127425763265,0.12804583895777244,-0.5298824317814095,0.42819961492561476,0.8221031606002255,0.24193168031552958,0.5829260568042631,0.12600202786399428,178.92249687160296,235828,30.250359943085677
0.4722149251619493,0.15190269351229435,-46.09969791699339,0.7175977656581762,0.38042000750756233,0.7139526325065898,0.25310153917960876,0.19641921587201738,66.29955497295941,179658,49.41490519102282
0.1195942459383017,0.13882717264941014,-3.436093551892462,0.6924361513243696,0.7756118509253275,0.8225347943841967,0.45025424614289034,0.951444825663092,162.78117626583048,158498,27.40617880418095
0.713244787222995,0.6408747448032146,-21.02120106045789,0.9912559937021883,0.9644766539008116,0.8039585075525203,0.9575810150838173,0.17549162738135737,107.78461043300729,229028,47.519201631058685
0.7607850486168974,0.18188008439914483,-23.53579230726845,0.12839428945412523,0.2037664591276891,0.5525009674078891,0.3990353176424347,0.5677273179310546,126.99397178873315,131772,42.22340876802325
0.5612771975694962,0.3456672833238632,-29.238689339009486,0.10410964938416634,0.5233296311947413,0.5201698923107512,0.8398016066644267,0.5793144666619379,190.04033697837917,209385,32.57794462403112
0.770967179954561,0.8967884099060118,-46.15981129693448,0.7243388171287412,0.28713795808457554,0.14287596133941172,0.18854060574925113,0.4896244620502448,106.47601066301837,132940,84.7642463787847
0.49379559636439074,0.47396164026287235,-49.408318079669506,0.5783869170064091,0.7928544190338394,0.7753461504031356,0.6724604980250288,0.6447452485768186,125.14717075152805,238027,31.956430116051667
0.5227328293819941,0.6675577385210272,-46.77082745578948,0.27416066655980587,0.5775933658811575,0.27140938044671437,0.9770069544389435,0.22982672579761843,61.91553806649536,136932,40.84074286753923
0.42754101835854963,0.17231987120162984,-48.81370427134473,0.0794193689889866,0.6345824175503038,0.49669542281794654,0.10189310087293679,0.5526622677767482,71.42382080067738,144648,40.13887385282457
0.02541912674409519,0.19228901880867078,-13.224931585994803,0.08565824959643054,0.7979141596158941,0.2842740929275167,0.008319942227192012,0.37217325524689715,96.20282275886976,152966,16.32112096728195
0.10789142699330445,0.04086861626647886,-38.9924844499962,0.8941908746641183,0.3959704726624549,0.13382836299969314,0.43358279263261434,0.661667259629189,63.89931371495042,278849,23.596984478042533
0.03142918568673425,0.16893506307216455,-56.52943940619622,0.1918673247187429,0.9150900684070432,0.6295576968917366,0.0926254830513672,0.14122354337314946,148.39254564675514,283639,25.856390127805902
0.6364104112637804,0.2785903390319586,-1.8538421915513226,0.32337156211552076,0.53302886724614,0.05433203482290383,0.7483843496762314,0.5708774168394762,119.69576995222715,268246,51.69148971930608
0.3143559810763267,0.17701048427674682,-6.972846902194462,0.22665640222698802,0.157954822835348,0.7486452341262,0.9145486638485589,0.1852703553833237,136.74032838192306,162598,21.5912693624376
0.5085706911647028,0.08870253375705561,-4.334863008287222,0.3549963058319373,0.6958991181688025,0.31758679526111666,0.43402097270875883,0.2786430631150364,84.45060602548614,264870,45.271509846042015
0.907566473926093,0.12063587110060081,-0.30553064121388473,0.06942384274609337,0.7932613504382544,0.00013469300448532007,0.25871164215544096,0.21870980032358323,101.43048412112626,268630,30.14326358031616
0.24929222914887494,0.46077876803272577,-49.566285046830764,0.5190597909082704,0.31676167706752667,0.5111291392372298,0.4344033190066098,0.1828377798688171,152.93542647938153,181084,28.563576783226093
0.41038292303562973,0.2063337184057925,-36.22547886584047,0.0676125635922149,0.857179256998753,0.046851908527603126,0.723447817850001,0.825710951560667,195.14238130825598,295309,36.77465214348627
0.7555511385430487,0.36426986104807546,-14.505691457754523,0.8003565078223616,0.9061432547657664,0.27616955782089947,0.009054161580370979,0.28570756766089034,67.05834830430929,251250,41.927262291262494
0.22879816549162246,0.5034172708548569,-18.238762916772465,0.23371208191043302,0.2769044873778089,0.7069764874557162,0.5894539894846972,0.9271237818644493,184.65380491973724,137118,34.851004866620336
0.07697990982879299,0.6903948286293653,-50.766245619608696,0.5400119146045106,0.9835214727152221,0.06268962162186587,0.6132916848873791,0.9699265253451909,140.76336818356918,142616,33.48722269533724
0.289751452913768,0.039312139841098936,-11.050012500562936,0.8800790875614583,0.14071152804875842,0.8393384923560023,0.6376882468959355,0.5712604699370973,138.94873934578732,251870,25.86225432359088
0.16122128725400442,0.7994103989090426,-46.53356568980036,0.6508773690471942,0.20201566840248997,0.003819922658583108,0.2420220799808772,0.1430011226657264,130.03899492908644,127601,33.3383391717898
0.9296976523425731,0.6279003894909078,-46.57094311064262,0.5329577865513353,0.18422483923802613,0.24682386920190225,0.7140527233781268,0.37454824337958126,69.71517202658568,145363,79.57599790731794
0.808120379564417,0.08175903194887191,-27.781534626395185,0.3243337531153756,0.8939897100078704,0.7409040561520714,0.0913914863317764,0.797732263348214,72.5827592430625,122795,42.74319469949927
0.6334037565104235,0.8735786241067772,-24.423603909497814,0.33300191305819793,0.6542925523249619,0.3162701497293068,0.1992703364668008,0.36739072869707046,144.12768079227206,217462,58.778179658610306
0.8714605901877177,0.9208724005318132,-25.194827529731327,0.6694869551981901,0.15210428322227287,0.10189238806601353,0.8774700466544819,0.08701721830278875,107.73420000097816,296336,75.66245595698638
0.8036720768991145,0.06107795985486375,-54.510789756134706,0.9941393612211675,0.440323418368349,0.3602339188004279,0.7387231507265664,0.5567849109281879,188.4175293208753,222892,41.710905294208956
0.18657005888603584,0.2768776481472037,-7.352348242177179,0.6618391898493786,0.615298025069802,0.27039328638452553,0.013745554011345251,0.8451208514960348,116.92267523032612,192833,31.819450444519433
0.8925589984899778,0.8062012797930613,-44.06399744467764,0.5577834173700249,0.08346408498938329,0.8427119021605549,0.2483762603698002,0.7959263871435024,80.05940421836975,123084,68.5360314116474
0.5393422419156507,0.7482596903836584,-52.22910472303175,0.7306505102392461,0.8824163684073387,0.31334791758514313,0.21440648299316456,0.17512314013035324,160.06063669028504,215865,86.19013571541367
0.8074401551640625,0.18452101935637732,-6.675115207861367,0.46520561228371815,0.8036035354415352,0.7889324717760072,0.2708063280369726,0.6727646144124667,101.06947900174137,120731,48.67719534004369
0.8960912999234932,0.2093493233367103,-2.6609101062148,0.060142342600785215,0.5052067735766382,0.8918721448107347,0.2475597702798864,0.2205042634356471,133.56584302982503,252201,50.511092973730115
0.3180034749718639,0.370472102791382,-8.272342964072962,0.5622968158779098,0.9671266152591704,0.43381741957652953,0.06252629574284574,0.21820753455217223,157.6965899707238,279094,18.493683849519687
0.11005192452767676,0.4845229851910213,-11.429035516507312,0.9576252845053802,0.4177609792750997,0.909943143854392,0.45894051659682034,0.8740717733051852,186.03697556828985,121605,34.384058745338116
0.22793516254194168,0.618254771530296,-20.6854811616587,0.17530294235765964,0.9841103190364978,0.37731805396319285,0.7327334747861651,0.24966895274023015,170.90676727223467,197506,57.68508367517758
0.4271077886262563,0.3689136395697724,-26.94855776345164,0.6900048908206657,0.6679199988036271,0.9640784164901082,0.6067317247174364,0.2632473465180112,154.69054950218137,164130,46.80403556549516
0.8180147659224931,0.4625347161331479,-54.78079440531539,0.20093368865905648,0.6346712732539415,0.08928952452557293,0.6728716685980798,0.0006533907612995549,155.1486455353201,280337,47.63112047555953
0.8607305832563434,0.7474709381337565,-35.49280721575808,0.5358276844730813,0.165954895295785,0.6870192665032427,0.08114917853623915,0.8706690341255177,192.42945016449212,283402,69.31842678758068
0.006952130531190703,0.0366832028905979,-37.63868897926116,0.09667644964671962,0.881927758304644,0.49381404045692867,0.9514907101767872,0.7925948132091347,101.41537364951505,188469,15.187430576176574
0.5107473025775657,0.25243694434402075,-44.414772974380426,0.45037093625818514,0.42748968792061515,0.38764880545564706,0.8384918338430248,0.627328935090678,60.155693187466234,266259,31.205368200340068
0.417411003148779,0.7133495858845524,-16.594793178684903,0.7561633288952461,0.16223340578247936,0.6327118787486009,0.8050903184956627,0.7502657639388423,98.07363831574781,276863,44.493135507235905
0.22210781047073025,0.8952068376871993,-30.247455895273752,0.3475715242389821,0.01260751997575904,0.7038570916343312,0.8229838050417675,0.1520485674244918,90.50479314774415,210436,54.75092101270986
0.1198653673336828,0.5116774421156661,-55.137227045541124,0.664911724487218,0.5597556836383826,0.004363269650309087,0.9327105081327614,0.45832359458757543,152.65684191595975,232341,38.61784282430923
0.33761517140362796,0.5321134852653157,-46.78900788301132,0.7954499607897292,0.5273996221226763,0.16695308874719872,0.5442539661136977,0.3512193873487809,148.71962396717407,290939,45.79817046311982
0.9429097039125192,0.10717201133977605,-19.004474180424246,0.9271778194794527,0.7193536223691586,0.7130460506343187,0.2002820178676259,0.09377652625701649,143.08459357866133,251965,31.080722216484297
0.32320293202075523,0.44741236682345464,-55.43214843058199,0.23464208185545354,0.8902580530178021,0.6663854135782065,0.6167836078525412,0.4861304852149241,62.27408204932352,219694,39.871582089190966
0.5187906217433661,0.5326172664550232,-8.927585157073878,0.39931591580930814,0.07940658464302952,0.9660475051286772,0.742881493667939,0.9207396503426354,162.02892762309065,139773,50.96276466761328
0.7030189588951778,0.24247050363472966,-30.29120837916154,0.15241601333041743,0.7314964903403623,0.761037790250783,0.7379173933540254,0.04005911905069448,105.29425774796881,124239,24.317490665555344
0.363629602379294,0.26924323094938096,-31.164805360401118,0.9924835021583752,0.18741194409758222,0.950772707731338,0.5214490241668801,0.2914609134937939,153.10783846092835,140863,44.17845994065169
0.9717820827209607,0.37728416310462265,-24.455532920428944,0.9270009679242953,0.858177053157164,0.702540501534807,0.06845871933357806,0.20754093620570346,137.92097999030148,171415,49.61072069833522
0.9624472949421112,0.02007119777772637,-10.519142044491048,0.5399571302805596,0.8190635138616561,0.29805220863944315,0.3711129384301278,0.23814665366569632,107.982329559907,188968,39.51374321555173
0.25178229582536416,0.3220791655831783,-39.13144752586842,0.8420332943764213,0.5407937549855444,0.10536492225085647,0.9207666084633573,0.9084345518793753,78.84067739457508,180430,46.96286667425057
0.49724850589238545,0.21144800699654465,-19.319030846456187,0.5209579772720422,0.7102427986233115,0.7818238633449356,0.584448909757426,0.4680690542342901,73.21864567246733,121515,34.077165403649396
0.30087830981676966,0.32749735217791465,-26.056082160252537,0.6235856880027597,0.3143501131837484,0.6441492214759159,0.5383319432557134,0.4662994129398188,176.4125666357113,217206,33.85855908066759
0.2848404943774676,0.11976213181925122,-43.97830378983472,0.08912443211601662,0.47116789893281463,0.04818601239329623,0.2688535143821935,0.7605756424552823,188.5756558914181,265677,17.68096118366265
0.036886947354532795,0.890527280739895,-7.282200818690519,0.7552704204968079,0.8216368977104717,0.36005046590097833,0.3684489199165789,0.1544922040049258,150.97032654700195,176240,30.856393445964446
0.6095643339798968,0.5935924535540487,-12.154438703584312,0.12771348363523483,0.4592651971732139,0.9567998154842862,0.8953460891531693,0.4872653541000508,74.48077608046768,125586,42.297787692275406
0.5026790232288615,0.6791023191444896,-20.49288992049447,0.8260676302525284,0.3577982653254418,0.5004011457102012,0.6664630475268357,0.4299852141210597,116.2838103643537,240419,56.89875191327197
0.05147875124998935,0.7891712386073383,-8.965096254345482,0.7820280876703859,0.4942124472502999,0.43272913601970464,0.7873870267523329,0.5969106905466561,162.051488014722,242374,45.758332420946985
0.27864646423661144,0.4984421989290573,-7.96234794241186,0.7087446977429764,0.8282492524372184,0.457699605159294,0.45434542306765513,0.9995577032504386,169.17492376140953,151186,39.327920311613525
0.9082658859666537,0.08692028808742369,-17.498221397097915,0.036160380524762115,0.33520804737087273,0.20888272400516372,0.6302472194561579,0.7694488940820471,76.5506071207524,146928,51.91475440048957
0.23956189066697242,0.5371065418185478,-9.779200298179674,0.3031283559453286,0.1737615931357438,0.3687071708647952,0.24838360874320753,0.3978657030174272,60.00430063835354,242990,42.06299706264069
0.1448948720912231,0.5868411180208791,-18.151712299842984,0.26311256991084286,0.7120140203307808,0.3698132559871766,0.7054608302834863,0.827553052274047,159.6991864232847,207029,37.421892016059154
