age,income,spending_score,tenure_years,transactions_per_month,target
59,81476,34,1,26,1
56,64811,76,14,14,0
58,56208,99,13,26,1
45,40150,35,3,18,0
24,91180,1,6,15,0
26,63286,40,2,2,1
25,88450,64,1,10,1
29,41352,22,10,23,1
51,75069,60,9,12,0
50,34397,64,6,17,1
65,61555,93,0,8,1
40,66959,72,13,11,0
41,20728,11,14,29,1
54,70517,14,7,3,0
52,86234,60,2,27,1
61,59954,30,11,6,0
57,67280,35,11,9,1
39,99459,85,12,6,1
44,36779,37,1,9,0
52,83932,5,2,7,0
18,92936,83,4,9,1
52,44466,78,10,18,0
54,56939,26,7,12,0
64,89896,62,9,8,0
31,55270,4,6,8,0
20,79163,89,6,18,1
18,102637,42,11,28,1
22,71934,89,6,20,0
43,84895,18,14,15,0
31,52307,40,7,27,0
56,74098,72,0,7,0
44,80921,39,3,11,1
26,25486,14,12,20,1
32,28335,32,5,16,0
32,106900,51,8,4,0
43,109112,38,12,6,0
59,117203,97,1,26,1
30,31130,23,0,22,0
68,107508,63,12,26,1
49,80566,15,9,3,0
56,86703,97,11,9,1
66,47192,25,13,28,0
69,21062,17,1,10,1
49,104076,97,6,14,0
21,109780,66,2,11,0
47,41545,78,9,18,0
54,41689,53,1,22,1
40,31174,51,13,12,0
56,108461,39,10,23,1
62,29348,51,6,12,1
32,43714,70,12,13,0
60,58102,6,12,25,0
46,94460,67,1,13,0
53,109930,7,2,19,1
30,26801,51,10,26,0
49,92267,72,6,19,1
24,68136,42,13,23,1
68,43625,64,3,14,0
39,102873,15,12,4,0
45,92592,29,13,13,0
19,97052,33,0,8,0
59,64261,94,12,29,0
62,21542,27,13,23,0
23,41677,36,4,21,1
45,66732,29,11,23,1
45,70343,38,8,19,1
61,59081,57,7,12,0
61,82856,97,11,18,1
37,113105,27,14,6,1
47,108858,55,8,18,1
28,39065,33,9,19,1
45,103460,68,13,22,1
42,108092,86,8,5,0
56,74693,66,14,24,0
50,46962,10,6,9,1
18,48295,5,3,27,1
44,33807,74,4,3,1
69,62348,97,0,28,0
30,46432,38,13,10,0
58,103285,13,0,19,1
20,111792,31,2,3,0
56,77854,47,12,29,0
23,60262,88,13,29,1
25,57080,52,7,22,0
44,21324,56,13,15,0
26,111267,15,1,1,1
54,55909,29,3,7,0
50,109339,8,1,12,0
68,39870,5,13,17,1
59,54578,29,4,21,0
61,92124,47,8,26,0
41,46790,68,0,29,1
32,45289,76,4,24,1
49,75129,45,13,20,1
49,113714,2,14,5,0
41,114246,27,8,4,1
58,35485,95,14,28,0
69,64482,36,0,12,1
66,106188,36,8,20,0
66,24748,26,7,28,1
69,106769,43,3,24,1
29,29435,27,11,18,1
56,23709,69,10,17,1
19,50355,20,9,19,0
20,75771,11,4,9,1
66,77799,74,12,4,1
54,33116,38,4,26,0
66,45470,6,10,21,1
34,62344,72,11,2,0
66,62918,23,5,4,1
19,72224,47,6,2,1
19,59298,90,7,15,1
45,100219,46,14,2,0
40,81629,12,13,4,1
54,86040,90,7,6,1
49,119518,13,10,7,1
50,119835,62,13,10,0
18,48016,82,12,19,0
36,43960,89,1,19,1
19,53591,97,8,26,0
61,102848,60,6,22,1
43,87641,43,3,29,1
49,56395,76,3,12,1
23,42700,68,10,3,1
49,54620,5,7,13,1
21,40559,37,3,18,1
28,113045,72,12,8,1
34,113396,92,14,21,0
55,81642,31,5,15,0
41,96539,9,4,1,0
22,41732,51,2,3,0
69,111362,29,12,26,0
51,50354,78,13,8,0
23,33843,40,9,4,0
39,91726,41,10,16,1
28,37640,86,1,23,1
65,72528,11,8,10,1
33,58413,23,9,12,1
50,72638,1,8,14,0
26,72736,46,0,14,0
23,88866,21,9,2,1
33,39087,90,2,23,1
46,61430,36,7,5,0
20,44504,54,5,5,1
37,27114,87,4,6,1
53,98859,57,4,13,1
36,119657,1,5,9,1
43,30975,63,14,22,0
20,31023,54,6,28,1
36,41447,55,0,29,1
37,110469,40,8,15,0
49,43959,15,2,14,0
24,86203,21,3,24,1
69,49703,47,9,7,0
58,29337,73,0,25,1
50,66427,53,12,20,1
57,81529,9,10,2,0
56,104665,74,9,7,1
35,51921,52,2,6,1
57,53307,57,1,17,1
18,47355,26,1,27,1
28,24835,41,13,25,0
45,40159,35,0,25,0
42,67605,63,7,28,1
67,58088,25,2,2,0
40,98752,90,2,3,1
48,75284,75,5,5,1
47,77043,38,12,5,1
59,55547,2,7,1,1
52,117007,7,12,8,1
24,102844,82,14,12,0
33,47532,91,8,24,1
43,54349,34,8,4,0
65,65445,91,3,13,0
69,25713,17,13,23,1
66,76178,43,4,15,1
19,69407,59,1,11,1
18,90340,51,10,10,1
65,70990,54,8,3,1
29,95672,24,7,22,0
22,85545,25,2,14,1
54,104791,71,10,16,1
49,78141,52,11,10,0
26,43793,70,12,29,0
58,76570,88,8,10,1
52,115084,33,2,12,0
36,57892,49,8,9,1
65,21015,29,1,1,0
33,81813,63,11,5,0
20,47712,22,9,20,1
37,28415,26,8,8,0
41,82292,28,14,11,0
50,43833,85,7,12,0
41,24158,49,8,1,0
69,82680,71,4,25,0
28,40309,81,10,22,0
66,26970,84,10,20,1
25,92474,49,1,28,1
53,106704,20,7,25,0
55,66540,86,11,11,1
57,40384,92,14,5,1
37,38017,63,5,15,1
52,95880,61,7,5,0
65,28702,49,10,12,1
42,20384,71,4,5,0
52,20404,1,9,17,1
42,60943,96,1,17,0
46,67926,13,5,24,0
35,49189,94,4,12,1
63,32763,87,11,24,1
35,38384,51,12,28,0
19,80100,56,11,15,1
52,118142,83,4,15,1
33,29860,62,12,6,1
58,100642,32,0,12,0
53,70612,30,1,27,0
50,43574,29,7,29,1
21,43524,49,12,20,1
50,89172,45,13,18,1
31,30916,93,12,14,0
38,24809,30,2,2,0
65,52201,16,9,9,1
37,73330,40,2,5,1
25,33456,19,7,20,1
24,76397,18,7,26,1
20,58765,1,1,29,1
34,54816,78,7,1,1
50,65106,47,10,23,0
65,73932,66,12,3,1
29,37100,92,12,6,0
68,77091,94,0,5,1
39,41949,38,5,21,1
39,90080,51,7,27,0
63,57744,63,2,5,0
47,65543,4,7,1,0
55,112193,1,11,17,0
55,56187,8,0,19,1
62,27239,29,10,14,0
68,34489,55,10,12,1
25,78017,3,8,10,0
44,81877,32,12,20,1
44,63125,10,10,21,1
51,69922,74,12,18,1
38,114074,83,8,24,1
47,52049,34,4,27,1
50,57131,97,9,11,1
45,62944,87,3,2,0
64,93963,55,14,25,1
50,44285,92,10,18,0
22,57626,32,5,29,0
65,62808,50,11,25,1
36,108464,7,6,7,0
21,73871,93,4,24,1
52,39198,8,10,15,0
66,39758,65,12,11,1
34,35254,57,9,18,0
61,64238,67,8,23,1
45,21252,88,2,12,1
47,59764,87,14,6,1
46,97709,59,6,20,1
63,57441,72,9,23,0
23,112234,54,9,13,1
52,73682,67,10,20,0
58,79494,51,4,16,0
54,101317,97,13,18,0
41,85215,92,6,10,1
46,98587,8,14,28,0
66,26949,34,1,23,0
63,75393,35,3,8,0
48,93553,96,1,18,1
52,26941,88,13,21,1
50,45934,78,12,1,0
69,43386,32,12,23,1
38,81886,46,11,8,1
49,95745,16,6,29,0
40,103251,68,1,6,0
50,114456,37,12,5,1
20,73413,54,13,15,0
35,76800,85,10,22,1
42,117239,14,0,15,1
59,62318,95,8,2,1
48,90173,55,0,1,1
20,90390,48,7,23,1
57,72329,82,14,23,1
63,63088,7,1,26,0
41,59811,74,11,11,0
67,75479,7,7,10,1
49,105392,33,12,18,1
64,107369,23,2,18,1
39,39963,85,5,17,0
40,75123,19,2,26,1
19,112705,19,13,8,0
44,93477,36,6,15,1
59,34388,29,9,8,1
19,25569,60,8,17,0
43,89836,82,1,12,0
34,56586,2,14,27,1
57,32015,1,11,8,1
50,65002,47,11,25,1
26,26254,69,14,14,0
60,37144,20,13,4,0
65,44214,11,4,1,0
56,100719,2,12,1,0
46,91774,67,5,19,0
59,26090,87,3,16,0
43,31637,12,3,14,1
52,42415,20,3,21,1
67,44071,5,1,16,0
42,78243,37,3,5,1
41,61240,38,10,9,1
30,103807,94,0,26,0
24,53434,9,11,28,1
53,89724,98,5,2,0
62,95697,53,0,18,0
37,48732,44,9,6,1
18,31314,99,5,9,0
25,43954,86,0,1,0
63,77108,24,5,9,0
33,107044,81,9,25,0
31,107505,74,7,16,0
29,56668,30,10,13,0
68,43061,59,1,9,0
40,99252,87,1,21,0
32,59749,96,13,13,1
45,36907,81,14,9,1
51,38777,81,12,11,1
19,113229,14,11,4,0
49,71745,9,3,2,0
40,111865,40,10,29,1
39,101818,66,2,6,1
68,43624,25,3,14,1
42,43321,73,12,4,0
39,30488,22,11,6,1
39,42574,4,6,19,1
66,25240,26,12,6,0
69,63221,58,10,2,1
59,30478,29,0,18,0
23,75645,98,5,13,0
32,39262,87,14,9,0
60,72796,37,14,23,1
54,24432,75,2,19,1
50,115257,70,10,13,0
25,84291,18,9,11,1
61,99104,85,6,1,1
61,79399,42,9,24,1
22,99714,41,1,22,1
56,70428,38,13,7,0
21,107731,34,1,25,1
23,20302,17,12,21,0
62,102558,37,3,15,0
49,20055,25,0,1,1
69,28717,76,2,12,0
47,48699,87,12,26,1
64,93686,86,8,7,1
52,87661,85,6,15,0
57,64247,27,14,21,0
69,36748,57,6,19,0
33,24621,31,12,28,0
30,35034,6,12,29,1
67,25126,91,10,25,1
59,25122,40,3,1,1
47,38030,98,1,17,0
36,102838,12,14,17,0
34,104717,53,13,3,0
36,75658,71,3,12,1
45,58638,10,5,6,0
43,87067,45,10,26,1
54,108869,17,10,11,0
43,54674,26,2,3,1
40,55854,85,0,8,1
26,66271,92,13,14,0
29,93688,62,11,14,0
18,58518,46,7,10,1
18,30267,64,11,2,1
64,110825,2,12,14,0
51,21062,54,4,9,0
49,70448,65,14,3,1
65,115462,51,4,21,0
42,26229,53,10,26,1
57,76793,36,3,8,1
62,67915,26,5,16,0
18,24632,29,2,2,0
